nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
ilab Nièvre Numérique,,,,,,,58000 NEVERS,,Nevers,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.987589,3.159483,,Non,,,,,,,,,,,,,,
Kiosque numérique de Nevers,,,,,,,Kiosque numérique de Nevers 58000 NEVERS,,Rue de l'Universite,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.998083,3.173101,,Non,,,,,,,,,,,,,,
La Boussole MILO,,,,,,,5 Rue de la Louée 58000 NEVERS,5,Allée de la Louée,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.989246,3.154011,,Non,0386716450,,,,,,,,,,,,,
Le Prado Association Pagode,,,,,,,1 Rue de la Passière 58000 NEVERS,1,Rue de la Passière,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.988446,3.151922,,Non,0386930130,,,,,"<ul><li>- lundi matin: 10h-12h / lundi après-midi: 14h-18h<br>
</li><li>- mardi matin: 10h-12h / mardi après-midi: 14h-18h<br>
</li><li>- mercredi matin: 10h-12h / mercredi après-midi: 14h-18h<br>
</li><li>- jeudi matin: 10h-12h / jeudi après-midi: 14h-18h<br>
</li><li>- vendredi matin: 10h-12h / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 10h-12h / samedi après-midi: 14h-18h<br>
</li><li>- </li></ul>",,,,,,,,
L'Inkub,,,,,,,rue du 13e de ligne 58000 NEVERS,,Rue du 13e de Ligne,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.992214,3.145417,,Non,0386618160,,web_linkub@linkub.fr,http://www.linkub.fr,,,,,,,,,,
Médiathèque Jean Jaurès,,,,,,,17 rue Jean Jaurès 58000 NEVERS,17,Rue Jean Jaures,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.994879,3.168067,,Non,0386684850,,,http://mediatheque-agglo.nevers.fr/,,"<ul><li>- </li><li>-  / mardi après-midi: 14h-18h<br>
</li><li>-  / mercredi après-midi: 14h-18h<br>
</li><li>-  / jeudi après-midi: 14h-18h<br>
</li><li>-  / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 10h-12h30</li><li>- </li></ul>",,,,,,,,
Mission Locale de Nevers - Sud Nivernais,,,,,,,5 allée de la Louée 58000 NEVERS,5,Allée de la Louée,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.989246,3.154011,,Non,0386716450,,miloneverssudnivernais@milobfc.fr,missionlocale-nevers.fr,,,,,,,,,,
Préfecture - Point d'Accueil Numérique,,,,,,,40 Rue de la Préfecture 58000 NEVERS,40,Rue de la Prefecture,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.993373,3.162801,,Non,0386607080,,,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h15-16h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h15-16h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h15-16h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h15-16h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h15-16h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
RobotLab,,,,,,,rue du 13e de ligne 58000 NEVERS,,Rue du 13e de Ligne,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.992214,3.145417,,Non,,,,http://accessrobotique.fr/,,,,,,,,,,
Union départementale des Associations Familiales,,,,,,,47 Boulevard du Pré-Plantin 58000 NEVERS,47,Boulevard du Pré Plantin,58000,58194,Nevers,Nièvre,Bourgogne-Franche-Comté,46.986717,3.123688,,Non,0386930193,,,,,"<ul><li>- </li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-16h30<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-16h30<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-16h30<br>
</li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
Couveuse Potentiel,,,,,,,Couveuse Potentiel 58022 NEVERS,,,,,,,,,,,Non,,,,,,,,,,,,,,
Kiosque numérique de Chatillon en Bazois,,,,,,,Kiosque numérique de Chatillon en Bazois 58110 CHATILLON-EN-BAZOIS,,Usages de Chatillon,58110,58065,Châtillon-en-Bazois,Nièvre,Bourgogne-Franche-Comté,47.050688,3.681976,,Non,,,,,,,,,,,,,,
MFS Châtillon en Bazois,,,,,,,1bis rue de la picherotte 58110 CHÂTILLON-EN-BAZOIS,1 bis,Rue de la Picherotte,58110,58065,Châtillon-en-Bazois,Nièvre,Bourgogne-Franche-Comté,47.056157,3.658447,,Non,0695190045,,msap.chatillon@csbazois.org,,,"<ul><li>- lundi matin: 9h-12h15 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h15 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h15 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-12h15 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h15 / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Centre Social de Château - Chinon  Cyberespace,,,,,,,Centre Social de Château - Chinon  Cyberespace 58120 CHATEAU CHINON CAMPAGNE,,Chemin de Rochere,58120,58063,Château-Chinon (Campagne),Nièvre,Bourgogne-Franche-Comté,47.063224,3.961753,,Non,,,,,,,,,,,,,,
Kiosque numérique de Château Chinon,,,,,,,6 Place Notre Dame 58120 CHATEAU CHINON,6,Place Notre Dame,58120,58062,Château-Chinon (Ville),Nièvre,Bourgogne-Franche-Comté,47.062842,3.934114,,Non,,,,,,,,,,,,,,
MFS Maison de la Solidarité Château-Chinon,,,,,,,6 Place Notre Dame 58120 CHÂTEAU CHINON,6,Place Notre Dame,58120,58062,Château-Chinon (Ville),Nièvre,Bourgogne-Franche-Comté,47.062842,3.934114,,Non,,,relaisaccueil-chateauchinon@hotmail.fr,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mission Locale Château,,,,,,,6 Place Notre Dame 58120 CHÂTEAU CHINON,6,Place Notre Dame,58120,58062,Château-Chinon (Ville),Nièvre,Bourgogne-Franche-Comté,47.062842,3.934114,,Non,0386851077,,milonivernaismorvan@milobfc.fr,http://www.missionlocalenivernaismorvan.fr/,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 12h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 12h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 12h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 12h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 12h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Cyber-base du Pays Nivernais Morvan,,,,,,,114 route d'Avallon 58140 LORMES,114,Route d'Avallon,58140,58145,Lormes,Nièvre,Bourgogne-Franche-Comté,47.298755,3.824312,,Non,,,,,,,,,,,,,,
FabLab du Morvan,,,,,,,114 route d'Avallon 58140 LORMES,114,Route d'Avallon,58140,58145,Lormes,Nièvre,Bourgogne-Franche-Comté,47.298755,3.824312,,Non,0386225142,,ludivine.girard@nivernaismorvan.net,https://www.nivernaismorvan.net/les-fablabs-du-pays-nivernais-morvan-nievre/,,,,,,,,,,
Kiosque numérique de Lormes,,,,,,,114 route d'Avallon 58140 LORMES,114,Route d'Avallon,58140,58145,Lormes,Nièvre,Bourgogne-Franche-Comté,47.298755,3.824312,,Non,,,,,,,,,,,,,,
MFS Lormes,,,,,,,Rue Henri Bachelin 58140 LORMES,,Rue Henri Bachelin,58140,58145,Lormes,Nièvre,Bourgogne-Franche-Comté,47.290057,3.823199,,Non,,,centre.social.lormes@wanadoo.fr,,,"<ul><li>- lundi matin: 9h-12h30 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h30 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h30 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-12h30 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h30 / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mission numérique du pays Nivernais morvan,,,,,,,114 Route d'Avallon 58140 LORMES,114,Route d'Avallon,58140,58145,Lormes,Nièvre,Bourgogne-Franche-Comté,47.298755,3.824312,,Non,,,,https://www.nivernaismorvan.net,,"<ul><li>- </li><li>-  / mardi après-midi: 14h-20h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-18h<br>
</li><li>- </li><li>- </li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Centre social de Pouilly sur Loire - Promeneurs du net,,,,,,,5bis Place des Frères Mollet 58150 POUILLY-SUR-LOIRE,5 bis,Place des Frères Mollet,58150,58215,Pouilly-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.283696,2.953901,,Non,0386391433,,,https://www.centre-social-pouilly.fr,,"<ul><li>- lundi matin: 9h-12h30 / lundi après-midi: 14h-17h30<br>
</li><li>- mardi matin: 9h-12h30 / mardi après-midi: 14h-17h30<br>
</li><li>- mercredi matin: 9h-12h30 / mercredi après-midi: 14h-17h30<br>
</li><li>- jeudi matin: 9h-12h30 / jeudi après-midi: 14h-17h30<br>
</li><li>- vendredi matin: 9h-12h30 / vendredi après-midi: 14h-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Kiosque numérique de Pouilly sur Loire,,,,,,,Kiosque numérique de Pouilly sur Loire 58150 POUILLY SUR LOIRE,,Rue de Loire,58150,58215,Pouilly-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.281794,2.957681,,Non,,,,,,,,,,,,,,
MSAP Pouilly-sur-Loire,,,,,,,Rue Waldeck Rousseau 58150 POUILLY-SUR-LOIRE,,Rue Waldeck Rousseau,58150,58215,Pouilly-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.282072,2.958104,,Non,,,msap.pouilly-sur-loire@laposte.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-16h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-16h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 13h30-16h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 13h30-16h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-16h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Centre social d'Imphy + kiosque numérique,,,,,,,1 Rue Paul Vaillant Couturier 58160 IMPHY,1,Rue Paul Vaillant Couturier,58160,58134,Imphy,Nièvre,Bourgogne-Franche-Comté,46.93134,3.264698,,Non,0386907800,,,,,"<ul><li>- </li><li>- </li><li>- </li><li>- jeudi matin: 10h-12h / jeudi après-midi: 14h-16h<br>
</li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
Centre social et culturel de Luzy,,,,,,,Centre social et culturel de Luzy 58170 LUZY,,Bois de Luzy,58170,58149,Luzy,Nièvre,Bourgogne-Franche-Comté,46.799739,3.931321,,Non,,,,,,,,,,,,,,
FabLab de Luzy,,,,,,,Rue du Docteur Dollet 58170 LUZY,,Avenue du Docteur Dollet,58170,58149,Luzy,Nièvre,Bourgogne-Franche-Comté,46.789427,3.971086,,Non,0632735707,,segolene.delaroche@nivernaismorvan.net,https://www.nivernaismorvan.net/les-fablabs-du-pays-nivernais-morvan-nievre/,,,,,,,,,,
MFS Luzy,,,,,,,12 Avenue Marceau 58170 LUZY,12,Avenue Marceau,58170,58149,Luzy,Nièvre,Bourgogne-Franche-Comté,46.787401,3.964809,,Non,,,csluzycommeau@gmail.com,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Dornes,,,,,,,55 Place de la Mairie 58190 DORNES,55,Place de la Mairie,58390,58104,Dornes,Nièvre,Bourgogne-Franche-Comté,46.715787,3.35221,,Non,0386506014,,msap.dornes@laposte.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 14h-16h30<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-16h30<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-16h30<br>
</li><li>- jeudi matin: 9h-12h</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-16h30<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Accorderie,,,,,,,2bis Rue du Général Binot 58200 COSNE-SUR-LOIRE,2 bis,Rue Général Binot,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.402558,2.925567,,Non,0386266256,,,http://www.accorderie.fr/cosne,,"<ul><li>-  / lundi après-midi: 14h-17h30<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 14h-17h30<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 14h-17h30<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 14h-17h30<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 14h-17h30<br>
</li><li>- samedi matin: 9h30-13h</li><li>- </li></ul>",,,,,,,,
Association Familiale de Cosne (le Clos Saint-Jacques),,,,,,,10 Rue Charles Flocquet 58200 COSNE-COURS-SUR-LOIRE,10,Rue Charles Floquet,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.413296,2.924985,,Non,0386930193,,,,,,,,,,,,,
CAF - Cosne-Cours-sur-Loire,,,,,,,15 Rue du Berry 58200 COSNE-COURS-SUR-LOIRE,15,Rue du Berry,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.398137,2.927773,,Non,0386282096,,,,,"<ul><li>- </li><li>- mardi matin: 9h30-12h / mardi après-midi: 13h30-16h<br>
</li><li>- </li><li>- jeudi matin: 9h30-12h</li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
Centre d'affaires CAMPUS,,,,,,,2 rue des Minotiers 58200 COSNE-COURS-SUR-LOIRE,2,Rue des Minotiers,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.38269,2.917144,,Non,0386268458,,contact@ca-campus.com,https://www.ca-campus.com/,,,,,,,,,,
E2C Nièvre - Cosne-Cours-sur-Loire,,,,,,,Rue Pierre et Marie Curie 58200 COSNE-COURS-SUR-LOIRE,,Rue Pierre et Marie Curie,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.397281,2.928313,,Non,0386221323,,,http://e2c58-bourgogne.sioucs.net,,,,,,,,,,
GRETA 58 - Antenne de Cosne-Cours-sur-Loire,,,,,,,2 rue des Ardoisiers 58200 COSNE-COURS-SUR-LOIRE,2,Rue des Ardoisiers,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.38216,2.918204,,Non,0386267575,,,,,"<ul><li>- lundi matin: 8h-12h / lundi après-midi: 12h-18h<br>
</li><li>- mardi matin: 8h-12h / mardi après-midi: 12h-18h<br>
</li><li>- mercredi matin: 8h-12h / mercredi après-midi: 12h-18h<br>
</li><li>- jeudi matin: 8h-12h / jeudi après-midi: 12h-18h<br>
</li><li>- vendredi matin: 8h-12h / vendredi après-midi: 12h-18h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Kiosque numérique de Cosne Cours sur Loire,,,,,,,Kiosque numérique de Cosne Cours sur Loire 58200 COSNE COURS SUR LOIRE,,Cosne-Cours-sur-Loire,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.410415,2.936331,,Non,,,,,,,,,,,,,,
Médiathèque de Cosne,,,,,,,6 Rue des Forges 58200 COSNE-SUR-LOIRE,6,Rue Buchet des Forges,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.418259,2.929188,,Non,0386202700,,,https://mediatheques-cclvn.bibenligne.fr/,,"<ul><li>-  / lundi après-midi: 14h-18h<br>
</li><li>-  / mardi après-midi: 14h-18h<br>
</li><li>- mercredi matin: 10h-12h30 / mercredi après-midi: 14h-18h<br>
</li><li>-  / jeudi après-midi: 14h-18h<br>
</li><li>-  / vendredi après-midi: 14h-18h<br>
</li><li>-  / samedi après-midi: 14h-18h<br>
</li><li>- </li></ul>",,,,,,,,
Mission locale + Promeneurs du net,,,,,,,40 Rue des Rivières Saint-Agnan 58200 COSNE-SUR-LOIRE,40,Rue des Rivieres Saint-agnan,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.407276,2.926676,,Non,0386288420,,milobourgognenivernaise@milobfc.fr,https://fr-fr.facebook.com/Missionlocale.BourgogneNivernaise/,,"<ul><li>- lundi matin: 8h30-12h30 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h30 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h30 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h30 / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mission locale de Cosne Cours sur Loire,,,,,,,Mission locale de Cosne Cours sur Loire 58200 COSNE COURS SUR LOIRE,,Cosne-Cours-sur-Loire,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.410415,2.936331,,Non,,,,,,,,,,,,,,
Pôle Emploi - Cosne-Cours-sur-Loire,,,,,,,45bis rue du Général Binot 58200 COSNE-COURS-SUR-LOIRE,45 bis,Rue Général Binot,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.396745,2.924925,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h30</li><li>- mardi matin: 8h30-12h30</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h30</li><li>- vendredi matin: 8h30-12h30</li><li>- </li><li>- </li></ul>,,,,,,,,
Sous-préfecture - Point d'accueil numérique,,,,,,,7bis Rue Eugène Pelletan 58200 COSNE-SUR-LOIRE,7 bis,Rue Eugène Pelletan,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.412261,2.922222,,Non,0386267048,,,,,"<ul><li>-  / lundi après-midi: 13h30-16h30<br>
</li><li>-  / mardi après-midi: 13h30-16h30<br>
</li><li>-  / mercredi après-midi: 13h30-16h30<br>
</li><li>-  / jeudi après-midi: 13h30-16h30<br>
</li><li>-  / vendredi après-midi: 13h30-16h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
CPAM - Agence de Cosne-Cours-sur-Loire,,,,,,,45 rue du Général Binot 58207 COSNE-COURS-SUR-LOIRE,45,Rue Général Binot,58200,58086,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.397126,2.924975,,Non,,,,,,"<ul><li>- lundi matin: 8h30-12h30 / lundi après-midi: 13h30-16h45<br>
</li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 13h30-16h45<br>
</li><li>- mercredi matin: 8h30-12h30 / mercredi après-midi: 13h30-16h45<br>
</li><li>- jeudi matin: 8h30-12h30 / jeudi après-midi: 13h30-16h45<br>
</li><li>- vendredi matin: 8h30-12h30 / vendredi après-midi: 13h30-16h45<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Cyber-base Varzy,,,,,,,Cyber-base Varzy 58210 VARZY,,Route de Varzy,58210,58304,Varzy,Nièvre,Bourgogne-Franche-Comté,47.354528,3.415228,,Non,,,,,,,,,,,,,,
Fédération de Libération du Multimédia Campagnard,,,,,,,Route des écoles 58210 COURCELLES,,Route des Écoles,58210,58090,Courcelles,Nièvre,Bourgogne-Franche-Comté,47.405682,3.402774,,Non,0386295151,,,https://www.facebook.com/flmc58/,,"<ul><li>- </li><li>- </li><li>- </li><li>- </li><li>-  / vendredi après-midi: 17h30-19h30<br>
</li><li>- samedi matin: 9h30-13h</li><li>- </li></ul>",,,,,,,,
Mairie de Menou,,,,,,,Le Bourg 58210 MENOU,,Le Bourg,58210,58163,Menou,Nièvre,Bourgogne-Franche-Comté,47.368386,3.278855,,Non,0386398194,,,http://www.menou58.fr/,,,,,,,,,,
MFS Espace socio-culturel de Varzy,,,,,,,7 Rue Nicolas Colbert 58210 VARZY,7,Rue Nicolas Colbert,58210,58304,Varzy,Nièvre,Bourgogne-Franche-Comté,47.356581,3.385824,,Non,0386294139,,centresocial.58210@wanadoo.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-17h30<br>
</li><li>-  / mardi après-midi: 13h30-17h30<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 13h30-17h30<br>
</li><li>-  / jeudi après-midi: 13h30-17h30<br>
</li><li>- vendredi matin: 9h-13h / vendredi après-midi: 14h30-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Télécentre de Varzy,,,,,,,Télécentre de Varzy 58210 VARZY,,Route de Varzy,58210,58304,Varzy,Nièvre,Bourgogne-Franche-Comté,47.354528,3.415228,,Non,,,,,,,,,,,,,,
Kiosque numérique de Donzy,,,,,,,Kiosque numérique de Donzy 58220 DONZY,,Rue de Donzy,58220,58077,Ciez,Nièvre,Bourgogne-Franche-Comté,47.440897,3.16326,,Non,,,,,,,,,,,,,,
Médiathèque de Donzy,,,,,,,10 Rue d'Osmond 58220 DONZY,10,Rue d'Osmond,58220,58102,Donzy,Nièvre,Bourgogne-Franche-Comté,47.371007,3.126331,,Non,0977736451,,,https://mediatheques-cclvn.bibenligne.fr/mediatheque-de-donzy http://www.bibliotheque-donzy.fr/search.php?action=Accueil,,"<ul><li>-  / lundi après-midi: 15h-17h<br>
</li><li>-  / mardi après-midi: 13h30-18h<br>
</li><li>-  / mercredi après-midi: 13h30-18h<br>
</li><li>-  / jeudi après-midi: 13h30-18h<br>
</li><li>-  / vendredi après-midi: 13h30-18h<br>
</li><li>- samedi matin: 9h30-12h / samedi après-midi: 14h-18h<br>
</li><li>- </li></ul>",,,,,,,,
MFS Donzy,,,,,,,1 place de la Mairie 58220 DONZY,1,Place des Martyrs,58220,58102,Donzy,Nièvre,Bourgogne-Franche-Comté,47.366447,3.111365,,Non,0386363028,,accueilmairie@mairie-donzy.fr,http://www.mairie-donzy.fr/telecentre,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 13h30-18h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h30 / jeudi après-midi: 13h30-18h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 12h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,France Services
MSAP Donzy,,,,,,,18 rue du Général Leclerc 58220 DONZY,18,Rue du General Leclerc,58220,58102,Donzy,Nièvre,Bourgogne-Franche-Comté,47.370621,3.118797,,Non,,,msap-donzy@orange.fr,,,"<ul><li>-  / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 13h30-17h30<br>
</li><li>- mercredi matin: 8h30-12h30</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 14h-17h30<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 14h-16h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Kiosque numérique de Montsauche les Settons,,,,,,,Kiosque numérique de Montsauche les Settons 58230 MONTSAUCHE LES SETTONS,,Lac des Settons,58230,58180,Montsauche-les-Settons,Nièvre,Bourgogne-Franche-Comté,47.187372,4.068262,,Non,,,,,,,,,,,,,,
MFS Montsauche les Settons,,,,,,,Place Marcel Mariller 58230 MONTSAUCHE-LES-SETTONS,,Mallerin,58230,58180,Montsauche-les-Settons,Nièvre,Bourgogne-Franche-Comté,47.229012,3.99279,,Non,,,relais.accueil-montsauche@orange.fr,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP La Poste Montsauche-les-Settons,,,,,,,Place du 25 juin 1944 58230 MONTSAUCHE-LES-SETTONS,,Rue du Huit Mai 1945,58230,58180,Montsauche-les-Settons,Nièvre,Bourgogne-Franche-Comté,47.217176,4.026735,,Non,,,msap.montsauche-les-settons@laposte.fr,,,,,,,,,,,
Bibliothèque de Chantenay St Imbert,,,,,,,20 Rue des Ecoles 58240 CHANTENAY SAINT IMBERT,20,Rue des Ecoles,58240,58057,Chantenay-Saint-Imbert,Nièvre,Bourgogne-Franche-Comté,46.734119,3.180274,,Non,0386379986,,,https://www.ville-chantenay-saint-imbert.fr/bibliotheque-municipale,,"<ul><li>- </li><li>- </li><li>- mercredi matin: 9h-12h</li><li>-  / jeudi après-midi: 16h30-18h<br>
</li><li>- </li><li>- samedi matin: 10h-12h</li><li>- </li></ul>",,,,,,,,
MFS Saint-Pierre-le-Moûtier,,,,,,,35 avenue du 8 mai 58240 SAINT-PIERRE-LE-MOÛTIER,35,Avenue du 8 Mai,58240,58264,Saint-Pierre-le-Moûtier,Nièvre,Bourgogne-Franche-Comté,46.794095,3.121975,,Non,,,msap.csstpierre@orange.fr,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-15h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
