nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Services de Murat,,,,,,,4 Rue du Faubourg Nôtre-dame 15300 Murat,4,Rue du Faubourg Nôtre-dame,15300,15138,Murat,Cantal,Auvergne-Rhône-Alpes,45.11087,2.869814,,Non,0471202888,,mdsmurat@hautesterres.fr,,,9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30,"Mo 09:00-12:00,13:30-17:30; Tu 09:00-12:00,13:30-17:30; We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-17:30; Fr 09:00-12:00,13:30-17:30; Sa 09:00-12:00,13:30-17:30",,,,,,,France Services
Maurs,,,,,,,3 Place du 11 Novembre 15600 Maurs,3,Place du 11 Novembre,15600,15122,Maurs,Cantal,Auvergne-Rhône-Alpes,44.710182,2.196033,,Non,0471468717,,msp.maurs@chataigneraie15.fr,,,8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; -,"Mo 08:30-12:30,13:30-17:00; Tu 08:30-12:30,13:30-17:00; We 08:30-12:30,13:30-17:00; Th 08:30-12:30,13:30-17:00; Fr 08:30-12:30,13:30-17:00",,,,,,,France Services
Châteauneuf sur Charente,,,,,,,1 rue Aristide Briand  16120 Châteauneuf-sur-Charente,1,Rue Aristide Briand,16120,16090,Châteauneuf-sur-Charente,Charente,Nouvelle-Aquitaine,45.599554,-0.054765,,Non,0545971242,,"j.guichet@chateauneuf16120,fr",,,-; 13:30 - 18:00; 13:30 - 18:00; 8:30 - 12:00 / 13:30 - 18:00; 13:30 - 18:00; 9:00 - 12:00,"Tu 13:30-18:00; We 13:30-18:00; Th 08:30-12:00,13:30-18:00; Fr 13:30-18:00; Sa 09:00-12:00",,,,,,,France Services
Barbezieux,,,,,,,32 rue de la Motte 16300 Barbezieux-Saint-Hilaire,32,Rue de la Motte,16300,16028,Barbezieux-Saint-Hilaire,Charente,Nouvelle-Aquitaine,45.473486,-0.157919,,Non,0545989360,,franceservices@cdc4b.com,,,8:30 - 12:30 / 13:30 - 16:30; 8:30 - 12:30; 8:30 - 12:30; 8:30 - 12:30; 8:30 - 12:30 / 15:30 - 16:30; -,"Mo 08:30-12:30,13:30-16:30; Tu 08:30-12:30; We 08:30-12:30; Th 08:30-12:30; Fr 08:30-12:30,15:30-16:30",,,,,,,France Services
Montemboeuf,,,,,,,22 Rue Laugérias 16310 Montembœuf,22,Rue Laugieras,16310,16225,Montembœuf,Charente,Nouvelle-Aquitaine,45.777575,0.551858,,Non,0545652476,,france-services.montemboeuf@laposte.fr,,,9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; -,"Mo 09:00-12:00,13:30-16:00; Tu 09:00-12:00,13:30-16:00; We 09:00-12:00,13:30-16:00; Th 09:00-12:00,13:30-16:00; Fr 09:00-12:00,13:30-16:00",,,,,,,France Services
Centre Arc en Ciel,,,,,,,8 Rue de l'Hotel de Ville  17120 Cozes,8,Rue de l'Hotel de Ville,17120,17131,Cozes,Charente-Maritime,Nouvelle-Aquitaine,45.584277,-0.830946,,Non,0546908667,,csc.cozes@wanadoo.fr,,,9:00 - 13:00; 9:00 - 12:00 / 14:00 - 17:00    ; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 13:00 - 17:00; -,"Mo 09:00-13:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-18:00; Fr 09:00-12:00,13:00-17:00",,,,,,,France Services
Saint Martin de Ré,,,,,,,Place de la République 17410 Saint-Martin-de-Ré,,Place de la République,17410,17369,Saint-Martin-de-Ré,Charente-Maritime,Nouvelle-Aquitaine,46.202183,-1.367975,,Non,0546093825,,france-services.saint-martin-de-re@laposte.fr,,,9:00 - 12:30 / 14:00 - 16:00; 9:00 - 12:30 / 14:00 - 16:00; 9:00 - 12:30 / 14:00 - 16:00; 9:00 - 12:30 / 14:00 - 16:00; 9:00 - 12:30 / 14:00 - 16:00; 9:00 - 12:00,"Mo 09:00-12:30,14:00-16:00; Tu 09:00-12:30,14:00-16:00; We 09:00-12:30,14:00-16:00; Th 09:00-12:30,14:00-16:00; Fr 09:00-12:30,14:00-16:00; Sa 09:00-12:00",,,,,,,France Services
MSA Jonzac,,,,,,,1 place 8 Mai 1945 17500 Jonzac,1,Place du 8 Mai 1945,17500,17197,Jonzac,Charente-Maritime,Nouvelle-Aquitaine,45.447081,-0.432754,,Non,,,,,,9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; -,"Mo 09:00-12:30,13:30-17:00; Tu 09:00-12:30,13:30-17:00; We 09:00-12:30,13:30-17:00; Th 09:00-12:30,13:30-17:00; Fr 09:00-12:30,13:30-17:00",,,,,,,France Services
Médis,,,,,,,25 Rue du 4e Zouave  17600 Médis,25,Rue du 4e Zouave,17600,17228,Médis,Charente-Maritime,Nouvelle-Aquitaine,45.643075,-0.96502,,Non,0546238506,,france-services.medis@laposte.fr,,,9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:30; 9:00 - 12:00 / 13:30 - 16:30; -,"Mo 09:00-12:00,13:30-16:30; Tu 09:00-12:00,13:30-16:30; We 09:00-12:00,13:30-16:30; Th 09:00-12:30; Fr 09:00-12:00,13:30-16:30",,,,,,,France Services
Espace France Services de Sancoins,,,,,,,38 rue de la croix blanche 18600 Sancoins,38,Rue de la Croix Blanche,18600,18242,Sancoins,Cher,Centre-Val de Loire,46.829326,2.917966,,Non,0248770175,,msap@sancoins.fr,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-17:00",,,,,,,France Services
Saint-Ybard,,,,,,,1 Rue des Fontaines 19140 Saint-Ybard,1,Rue des Fontaines,19140,19248,Saint-Ybard,Corrèze,Nouvelle-Aquitaine,45.447364,1.521527,,Non,0555215184,,msap.saintybard@gmail.com,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Ayen,,,,,,,Place Louis Mareuse 19310 Ayen,,Place Louis Mareuse,19310,19015,Ayen,Corrèze,Nouvelle-Aquitaine,45.246503,1.326471,,Non,,,rsp.mairieayen@orange.fr,,,9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00,"Mo 09:00-12:00,14:00-16:30; Tu 09:00-12:00,14:00-16:30; We 09:00-12:00,14:00-16:30; Th 09:00-12:00,14:00-16:30; Fr 09:00-12:00,14:00-16:30; Sa 09:00-12:00",,,,,,,France Services
Chamberet,,,,,,,Place du Monument 19370 Chamberet,,Place du Monument,19370,19036,Chamberet,Corrèze,Nouvelle-Aquitaine,45.5831,1.720982,,Non,0555989925,,france-services.chamberet@laposte.fr,,,9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00,"Mo 09:00-12:00,14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-12:00,14:00-17:00; Sa 09:00-12:00",,,,,,,France Services
Jardins de l'Empereur - Ajaccio,,,,,,,Avenue de la Grande Armée Jardins de l'Empereur 20000 Ajaccio,,Avenue de la Grande Armée,20000,2A004,Ajaccio,Corse-du-Sud,Corse,41.927045,8.734319,,Non,0495102501,,msp.empereur1@ville-ajaccio.fr,,,9:00 - 16:00; 9:00 - 16:00; 9:00 - 16:00; 9:00 - 16:00; 9:00 - 16:00; -,Mo 09:00-16:00; Tu 09:00-16:00; We 09:00-16:00; Th 09:00-16:00; Fr 09:00-16:00,,,,,,,France Services
Vico,,,,,,,Cours Jean Etienne Colonna 20160 Vico,,Solana,20160,2A348,Vico,Corse-du-Sud,Corse,42.121042,8.685534,,Non,0495266169,,france-services.vico@laposte.fr,,,9:00 - 12:00 /  14:00 - 16:00; 9:00 - 12:00 /  14:00 - 16:00; 9:00 - 12:00 /  14:00 - 16:00; 9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 /  14:00 - 16:00; 10:00 - 12:00,"Mo 09:00-12:00,14:00-16:00; Tu 09:00-12:00,14:00-16:00; We 09:00-12:00,14:00-16:00; Th 09:00-12:00,14:00-16:00; Fr 09:00-12:00,14:00-16:00; Sa 10:00-12:00",,,,,,,France Services
Calacuccia,,,,,,,Piazza al Forno 20224 Calacuccia,,Piazza Al Forno,20224,2B047,Calacuccia,Haute-Corse,Corse,42.335357,9.016688,,Non,0495589088,,france-services.calacuccia@laposte.fr,,,9:00 - 12:00 /  13:30 - 16:00; 9:00 - 12:00 /  13:30 - 16:00; 9:00 - 12:00; 9:00 - 12:00 /  13:30 - 16:00; 9:00 - 12:00 /  13:30 - 16:00; 9:00 - 12:00,"Mo 09:00-12:00,13:30-16:00; Tu 09:00-12:00,13:30-16:00; We 09:00-12:00; Th 09:00-12:00,13:30-16:00; Fr 09:00-12:00,13:30-16:00; Sa 09:00-12:00",,,,,,,France Services
Castello-Di-Rostino,,,,,,,Ponte Novu 20235 Castello-di-Rostino,,Ponte Novo,20235,2B079,Castello-di-Rostino,Haute-Corse,Corse,42.485008,9.28094,,Non,0495320724,,france-services.castello-di-rostino@laposte.fr,,,8:45 - 12:00 / 14:00 - 16:30; 8:45 - 12:00 / 14:00 - 16:30; 8:45 - 12:00 / 14:00 - 16:30; 8:45 - 12:00 / Semaines paires : 14:00 - 16:30; 8:45 - 12:00 / 14:00 - 16:30; 8:45 - 11:40,,,,,,,,France Services
Is-sur-Tile,,,,,,,20 Place Général Leclerc 21120 Is-sur-Tille,20,Place Général Leclerc,21120,21317,Is-sur-Tille,Côte-d'Or,Bourgogne-Franche-Comté,47.521601,5.112966,,Non,,,msap.issurtille@hotmail.com,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 16:30; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-16:30",,,,,,,France Services
Semur-en-Auxois,,,,,,,1 Avenue Pasteur 21140 Semur-en-Auxois,1,Avenue Pasteur,21140,21603,Semur-en-Auxois,Côte-d'Or,Bourgogne-Franche-Comté,47.493786,4.346018,,Non,0662270101,,efs.semur@gmail.com ,,,9:00 - 12:00 / 13:15 - 18:15; 8:30 - 12:00 / 13:30 - 18:15; 9:00 - 13:00 / 14:00 - 18:15; 8:30 - 12:30 / 14:00 - 19:00; 9:00 - 13:00 / 13:30 - 17:00; 2ème et 4ème samedis du mois : 9:00 - 12:00,,,,,,,,France Services
Arnay-le-Duc,,,,,,,3 Rue de la Gare 21230 Arnay-le-Duc,3,Rue de la Gare,21230,21023,Arnay-le-Duc,Côte-d'Or,Bourgogne-Franche-Comté,47.13087,4.49111,,Non,,,msap@csarnayleduc.fr,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-17:00",,,,,,,France Services
Pontailler-sur-Saône,,,,,,,1 Rue des Saucis 21270 Pontailler-sur-Saône,1,Rue des Saucis,21270,21496,Pontailler-sur-Saône,Côte-d'Or,Bourgogne-Franche-Comté,47.314203,5.408484,,Non,0380478982,,mds@capvaldesaone.fr,,,14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; 9:00 - 12:00 / 14:00 - 17:00; -,"Mo 14:00-17:00; Tu 09:00-12:00,14:00-17:00; We 09:00-12:00,14:00-17:00; Th 09:00-12:00,14:00-17:00; Fr 09:00-12:00,14:00-17:00",,,,,,,France Services
Mirebeau-sur-Bèze,,,,,,,6Bis Place du General Viard 21310 Mirebeau-sur-Bèze,,Place du General Viard,21310,21416,Mirebeau-sur-Bèze,Côte-d'Or,Bourgogne-Franche-Comté,47.397296,5.315991,,Non,0380380248,,d.colnot@mfcc.fr,,,13:30 - 16:30; 8:45 - 12:00 / 13:30 - 16:30; 8:45 - 12:00 / 13:30 - 16:15; 8:45 - 12:00 / 13:30 - 17:30; 8:45 - 12:00; -,"Mo 13:30-16:30; Tu 08:45-12:00,13:30-16:30; We 08:45-12:00,13:30-16:15; Th 08:45-12:00,13:30-17:30; Fr 08:45-12:00",,,,,,,France Services
Saint-Brieuc,,,,,,,Rue de Genève 22000 Saint-Brieuc,,Rue de Genève,22000,22278,Saint-Brieuc,Côtes-d'Armor,Bretagne,48.517271,-2.745375,,Non,0296604787,,msap-pad@saint-brieuc.fr,,,8:00 - 16:00; 8:00 - 16:00; 8:30 - 12:00; 8:00 - 16:00; 8:00 - 16:00; -,Mo 08:00-16:00; Tu 08:00-16:00; We 08:30-12:00; Th 08:00-16:00; Fr 08:00-16:00,,,,,,,France Services
Tréguier,,,,,,,12 rue Lamennais 22220 Tréguier,12,Rue Lamennais,22220,22362,Tréguier,Côtes-d'Armor,Bretagne,48.789826,-3.229378,,Non,0296923346,,franceservices.treguier@lannion-tregor.com,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 16:30; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-16:30",,,,,,,France Services
Le Mené,,,,,,,24 La Croix de Jeanne Even 22330 Le Mené,24,La Croix de Jeanne Even,22330,22046,Le Mené,Côtes-d'Armor,Bretagne,48.294881,-2.521874,,Non,0296314717,,ccas@mene.fr,,,9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; 9:00 - 12:30 / 13:30 - 17:00; -,"Mo 09:00-12:30,13:30-17:00; Tu 09:00-12:30,13:30-17:00; We 09:00-12:30,13:30-17:00; Th 09:00-12:30,13:30-17:00; Fr 09:00-12:30,13:30-17:00",,,,,,,France Services
Loudéac,,,,,,,15 Rue de Moncontour 22600 Loudéac,15,Rue de Moncontour,22600,22136,Loudéac,Côtes-d'Armor,Bretagne,48.177776,-2.756012,,Non,0296664837,,msp-loudeac@orange.fr,,,9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00,"Mo 09:00-12:00,13:00-17:00; Tu 09:00-12:00,13:00-17:00; We 09:00-12:00,13:00-17:00; Th 09:00-12:00,13:00-17:00; Fr 09:00-12:00,13:00-17:00; Sa 09:00-12:00",,,,,,,France Services
Boussac,,,,,,,Quartier Pasteur 23600 Boussac,,Quartier Pasteur,23600,23031,Boussac,Creuse,Nouvelle-Aquitaine,46.349176,2.216625,,Non,0967300953,,franceservices@creuseconfluence.com,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 14:00 - 16:30; 9:30 - 12:00,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,14:00-16:30; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,14:00-16:30; Sa 09:30-12:00",,,,,,,France Services
La Palette,,,,,,,9 Place de la Poste 23800 Dun-le-Palestel,9,Place de la Poste,23800,23075,Dun-le-Palestel,Creuse,Nouvelle-Aquitaine,46.305329,1.663737,,Non,0587660000,,contact@lapalette23.fr,,,Sept. - Juin : 14:00 - 17:30 // Eté : 10:00 - 12:30 / 13:30 - 18:00; Sept. - Juin : 9:00 - 12:00 / 14:00 - 17:30 // Été : 10:00 - 12:30 / 13:30 - 18:00 ; Sept. - Juin : 9:00 - 12:00 / 14:00 - 17:30 // Été : 10:00 - 12:30 / 13:30 - 18:00 ; Sept. - Juin : 9:00 - 12:00 / 14:00 - 17:30 // Été : 10:00 - 12:30 / 13:30 - 18:00 ; Sept. - Juin : 14:00 - 17:30 // Été : 10:00 - 12:30 / 13:30 - 18:00; Juin - Sept. : 9:00 - 12:00,,,,,,,,France Services
Belvès,,,,,,,58 Avenue du Lieutenant Giffault 24170 Pays de Belvès,58,Avenue du Lieutenant Giffault,24170,24035,Pays de Belvès,Dordogne,Nouvelle-Aquitaine,44.774489,1.002403,,Non,0553314481,,pointpublic-belves@wanadoo.fr,,,9:00 - 12:00; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00; 9:00 - 12:00 / 13:30 - 16:30; 9:00 - 12:00 / 13:30 - 16:30; -,"Mo 09:00-12:00; Tu 09:00-12:00,13:30-16:30; We 09:00-12:00; Th 09:00-12:00,13:30-16:30; Fr 09:00-12:00,13:30-16:30",,,,,,,France Services
Thenon Hautefort - Thenon,,,,,,,"5, place Montaigne 24210 Thenon",5,Place Michel Montaigne,24210,24550,Thenon,Dordogne,Nouvelle-Aquitaine,45.136399,1.071554,,Non,,,contact@cctth.fr,,,9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 14:00 - 17:30; 9:00 - 12:00 / 14:00 - 17:30; 14:00 - 17:30; 9:00 - 12:00 / 14:00 - 17:30; -,"Mo 09:00-12:00,13:30-16:00; Tu 09:00-12:00,14:00-17:30; We 09:00-12:00,14:00-17:30; Th 14:00-17:30; Fr 09:00-12:00,14:00-17:30",,,,,,,France Services
Lanouaille,,,,,,,9 place de la Fontaine Bugeaud 24270 Lanouaille,9,Place de la Fontaine Bugeaud,24270,24227,Lanouaille,Dordogne,Nouvelle-Aquitaine,45.391435,1.139449,,Non,0553527050,,france-services.lanouaille@laposte.fr,,,9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00 / 13:30 - 16:00; 9:00 - 12:00,"Mo 09:00-12:00,13:30-16:00; Tu 09:00-12:00,13:30-16:00; We 09:00-12:00,13:30-16:00; Th 09:00-12:00,13:30-16:00; Fr 09:00-12:00,13:30-16:00; Sa 09:00-12:00",,,,,,,France Services
Nontron,,,,,,,12 bis Boulevard Gambetta 24300 Nontron,12 bis,Boulevard Gambetta,24300,24311,Nontron,Dordogne,Nouvelle-Aquitaine,45.532329,0.660902,,Non,,,,,,9:00 - 12:00 / 13:00 - 15:00; 9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 / 13:00 - 15:00; 9:00 - 12:00 / 14:00 - 16:00; -,"Mo 09:00-12:00,13:00-15:00; Tu 09:00-12:00,14:00-16:00; We 09:00-12:00,14:00-16:00; Th 09:00-12:00,13:00-15:00; Fr 09:00-12:00,14:00-16:00",,,,,,,France Services
Mussidan,,,,,,,Place Woodbridge 24400 Mussidan,,Place Woodbridge,24400,24299,Mussidan,Dordogne,Nouvelle-Aquitaine,45.037127,0.364799,,Non,0553810506,,mfsmussidan@gmail.com,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Saint Exupéry,,,,,,,60 ter Avenue du Général de Gaulle 24660 Coulounieix-Chamiers,60 ter,Avenue du Général de Gaulle,24660,24138,Coulounieix-Chamiers,Dordogne,Nouvelle-Aquitaine,45.189052,0.697801,,Non,,,cscc24.correa@gmail.com,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Besançon Planoise,,,,,,,7 - 9 rue Pablo Picasso 25000 Besançon,9,Rue Pablo Picasso,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2194,5.97343,,Non,0381412221,,msap@besancon.fr,,,8:30 - 12:30 / 13:30 - 17:00; 9:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 12:30 / 13:30 - 17:00; 8:30 - 17:30; -,"Mo 08:30-12:30,13:30-17:00; Tu 09:30-12:30,13:30-17:00; We 08:30-12:30,13:30-17:00; Th 08:30-12:30,13:30-17:00; Fr 08:30-17:30",,,,,,,France Services
Baume les Dames,,,,,,,3 Place de la Republique 25110 Baume-les-Dames,3,Place de la Republique,25110,25047,Baume-les-Dames,Doubs,Bourgogne-Franche-Comté,47.352575,6.36156,,Non,0381847245,,franceservices@baumelesdames.org,,,9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / Sur RDV : 13:30 - 17:30; 9:00 - 12:00 ; 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:00; -,,,,,,,,France Services
Montbéliard,,,,,,,12 Rue Maurice Ravel 25200 Montbéliard,12,Rue Maurice Ravel,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.499355,6.798311,,Non,0381365203,,france.services.montbeliard@gmail.com,,,9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 18:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; -,"Mo 09:00-12:00,13:00-17:00; Tu 09:00-12:00,13:00-18:00; We 09:00-12:00,13:00-17:00; Th 09:00-12:00,13:00-17:00; Fr 09:00-12:00,13:00-17:00",,,,,,,France Services
Amancey,,,,,,,13 Rue du Four 25330 Amancey,13,Rue du Four,25330,25015,Amancey,Doubs,Bourgogne-Franche-Comté,47.037799,6.070477,,Non,0381867980,,contact@msap-amancey.fr,,,9:00 - 12:15 / 14:00 - 18:00; 9:00 - 12:15 / 14:00 - 18:00; 9:00 - 12:15 / 14:00 - 18:00; 9:00 - 12:15 / 14:00 - 18:00; 9:00 - 12:15 / 14:00 - 18:00; 9:00 - 12:00,"Mo 09:00-12:15,14:00-18:00; Tu 09:00-12:15,14:00-18:00; We 09:00-12:15,14:00-18:00; Th 09:00-12:15,14:00-18:00; Fr 09:00-12:15,14:00-18:00; Sa 09:00-12:00",,,,,,,France Services
Sochaux,,,,,,,4 Rue de la Poste 25600 Sochaux,4,Rue de la Poste,25600,25547,Sochaux,Doubs,Bourgogne-Franche-Comté,47.513503,6.831016,,Non,0962696115,,france.services.25600@gmail.com,,,9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00; 13:00 - 18:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00; -,"Mo 09:00-12:00,13:00-17:00; Tu 09:00-12:00; We 13:00-18:00; Th 09:00-12:00,13:00-17:00; Fr 09:00-12:00",,,,,,,France Services
Valdahon,,,,,,,5 Place du Général de Gaulle 25800 Valdahon,5,Place du Général de Gaulle,25800,25578,Valdahon,Doubs,Bourgogne-Franche-Comté,47.147983,6.345019,,Non,0381260410,,mds@valdahon.com,,,8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / Sur RDV : 13:30 - 17:00; -,,,,,,,,France Services
Die,,,,,,,200 Avenue de la Clairette 26150 Die,200,Avenue de la Clairette,26150,26113,Die,Drôme,Auvergne-Rhône-Alpes,44.760287,5.359735,,Non,0475220419,,cdr.cfppa.die@educagri.fr,,,9:00 - 13:00 / 14:00 - 17:00; 9:00 - 13:00; 9:00 - 13:00 / 14:00 - 17:00; 9:00 - 13:00; 9:00 - 13:00; -,"Mo 09:00-13:00,14:00-17:00; Tu 09:00-13:00; We 09:00-13:00,14:00-17:00; Th 09:00-13:00; Fr 09:00-13:00",,,,,,,France Services
Saint-Jean-en-Royans,,,,,,,78 rue Jean-Jaurès 26190 Saint-Jean-en-Royans,78,Rue Jean Jaurès,26190,26307,Saint-Jean-en-Royans,Drôme,Auvergne-Rhône-Alpes,45.015301,5.291459,,Non,0475052112,,crm.royans-vercors@gmail.com,,,8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 19:00; 10:00 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:30; Tu 08:30-12:00,13:30-19:00; We 10:00-12:00,13:30-17:30; Th 08:30-12:00,13:30-17:30; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
